9.052000000000000046e-01
9.114999999999999769e-01
9.143999999999999906e-01
9.156999999999999584e-01
9.172000000000000153e-01
9.176999999999999602e-01
9.179000000000000492e-01
9.174999999999999822e-01
9.184999999999999831e-01
9.192000000000000171e-01
9.203999999999999959e-01
9.203999999999999959e-01
9.207999999999999519e-01
9.210000000000000409e-01
9.211000000000000298e-01
9.207999999999999519e-01
9.214999999999999858e-01
9.215999999999999748e-01
9.217999999999999527e-01
9.219000000000000528e-01
